Exposure,Outcome,G_hat
ENSG00000135486,ENSG00000119013,-0.056414877575470666
ENSG00000135486,ENSG00000197756,-0.03916764666583504
ENSG00000135486,ENSG00000188846,-0.030547546663507483
ENSG00000135486,ENSG00000178035,0.027172410466698788
ENSG00000135486,ENSG00000163931,0.019717398333219158
ENSG00000135486,ENSG00000169714,-0.039376155547507626
ENSG00000135486,ENSG00000184897,0.017666419344654877
ENSG00000135486,ENSG00000114686,0.025149883393451058
ENSG00000135486,ENSG00000144895,0.03787955354841295
ENSG00000135486,ENSG00000174953,0.02023658278687178
ENSG00000135486,ENSG00000114416,0.027214669135211852
ENSG00000135486,ENSG00000169020,-0.025176778964039786
ENSG00000135486,ENSG00000163682,-0.020915520851236085
ENSG00000135486,ENSG00000152795,0.06101571317479757
ENSG00000135486,ENSG00000163319,0.03171673058542656
ENSG00000135486,ENSG00000145337,-0.0197067198329162
ENSG00000135486,ENSG00000170522,0.020645067684143627
ENSG00000135486,ENSG00000164111,0.020155864666501894
ENSG00000135486,ENSG00000250361,0.017382244962952025
ENSG00000135486,ENSG00000145425,0.031858580954702814
ENSG00000135486,ENSG00000164104,0.016672184126974195
ENSG00000135486,ENSG00000145592,0.02053645890001392
ENSG00000135486,ENSG00000062194,-0.015953186810640705
ENSG00000135486,ENSG00000171530,0.024049984402253654
ENSG00000135486,ENSG00000186468,-0.01582716352830689
ENSG00000135486,ENSG00000145833,0.026631104347961808
ENSG00000135486,ENSG00000120705,-0.027434080318600083
ENSG00000135486,ENSG00000113013,-0.020406769728849222
ENSG00000135486,ENSG00000113732,-0.017691437239791333
ENSG00000135486,ENSG00000169230,-0.027203678293908976
ENSG00000135486,ENSG00000021355,0.06604172642754064
ENSG00000135486,ENSG00000180822,-0.06619973197940998
ENSG00000135486,ENSG00000204568,-0.02460294717339902
ENSG00000135486,ENSG00000204435,-0.018242938652219483
ENSG00000135486,ENSG00000204220,-0.0394230802048431
ENSG00000135486,ENSG00000198755,0.0765339896330491
ENSG00000135486,ENSG00000156508,0.052300450891625806
ENSG00000135486,ENSG00000029363,0.06166752313582848
ENSG00000135486,ENSG00000071994,-0.05457129013980648
ENSG00000135486,ENSG00000106443,0.019936736218421697
ENSG00000135486,ENSG00000122566,-0.09189975772796315
ENSG00000135486,ENSG00000106105,0.01542793395216294
ENSG00000135486,ENSG00000106355,-0.02365128938397535
ENSG00000135486,ENSG00000006451,-0.022685871071366784
ENSG00000135486,ENSG00000196262,0.05650927481759697
ENSG00000135486,ENSG00000263001,0.07274553319791924
ENSG00000135486,ENSG00000241468,-0.016901652194386243
ENSG00000135486,ENSG00000168090,-0.032756753393151525
ENSG00000135486,ENSG00000214253,-0.024033736828959373
ENSG00000135486,ENSG00000090263,-0.03606175047321245
ENSG00000135486,ENSG00000008988,-0.07305870857828309
ENSG00000135486,ENSG00000104325,-0.038757727088565425
ENSG00000135486,ENSG00000156467,0.03136843459919752
ENSG00000135486,ENSG00000104408,0.01724598494056818
ENSG00000135486,ENSG00000147684,0.02509533525607831
ENSG00000135486,ENSG00000161016,-0.051082889776333934
ENSG00000135486,ENSG00000137154,0.015382612139154992
ENSG00000135486,ENSG00000107262,0.03817812663882464
ENSG00000135486,ENSG00000136938,0.05566663393079436
ENSG00000135486,ENSG00000197958,-0.025464361946996392
ENSG00000135486,ENSG00000136908,-0.026547721261704058
ENSG00000135486,ENSG00000165688,-0.019824919087564803
ENSG00000135486,ENSG00000176978,-0.021282617318972446
ENSG00000135486,ENSG00000057608,0.03458642748808824
ENSG00000135486,ENSG00000166295,-0.023150376505900665
ENSG00000135486,ENSG00000182180,-0.033606775178112516
ENSG00000135486,ENSG00000107438,0.04291907030072016
ENSG00000135486,ENSG00000171314,0.01709246005342213
ENSG00000135486,ENSG00000107581,-0.02221553981633181
ENSG00000135486,ENSG00000127884,-0.01802586534983829
ENSG00000135486,ENSG00000177700,-0.03840449136081805
ENSG00000135486,ENSG00000173457,-0.024175970696819284
ENSG00000135486,ENSG00000172922,-0.025542886976417222
ENSG00000135486,ENSG00000172500,0.02132656786265199
ENSG00000135486,ENSG00000150779,-0.034574502729543204
ENSG00000135486,ENSG00000159335,0.05253530558186941
ENSG00000135486,ENSG00000174718,0.020237129566758605
ENSG00000135486,ENSG00000139644,-0.023583093032689052
ENSG00000135486,ENSG00000205352,-0.04242224489756701
ENSG00000135486,ENSG00000229117,0.07969315678475232
ENSG00000135486,ENSG00000110958,0.07398810421193858
ENSG00000135486,ENSG00000111142,0.01698877661576141
ENSG00000135486,ENSG00000075415,0.091718966135384
ENSG00000135486,ENSG00000088986,0.03281956140068315
ENSG00000135486,ENSG00000120694,0.02583686310749858
ENSG00000135486,ENSG00000136167,0.015736677818491595
ENSG00000135486,ENSG00000139684,0.21415782816571532
ENSG00000135486,ENSG00000065150,0.08514229772118181
ENSG00000135486,ENSG00000100823,0.03681254557140558
ENSG00000135486,ENSG00000092199,0.09448947232686086
ENSG00000135486,ENSG00000100941,-0.0254728873242211
ENSG00000135486,ENSG00000182512,-0.029364633919019126
ENSG00000135486,ENSG00000100664,-0.07283285705097318
ENSG00000135486,ENSG00000166710,-0.02594456274292432
ENSG00000135486,ENSG00000166803,0.026408781938575196
ENSG00000135486,ENSG00000103769,0.020960173723541805
ENSG00000135486,ENSG00000184207,-0.06584442857042798
ENSG00000135486,ENSG00000167978,-0.048661741471107876
ENSG00000135486,ENSG00000089280,0.08855524674479463
ENSG00000135486,ENSG00000159593,0.020217441321549134
ENSG00000135486,ENSG00000170315,0.01804108512526802
ENSG00000135486,ENSG00000013306,-0.021009078359026843
ENSG00000135486,ENSG00000108654,0.044028316297914545
ENSG00000135486,ENSG00000172809,-0.03025684234861585
ENSG00000135486,ENSG00000167863,-0.01934805836884072
ENSG00000135486,ENSG00000189159,-0.04536500977475902
ENSG00000135486,ENSG00000188612,0.029916458787330208
ENSG00000135486,ENSG00000125445,-0.06556035867831049
ENSG00000135486,ENSG00000185298,-0.01823346724018655
ENSG00000135486,ENSG00000169718,-0.03266303597460586
ENSG00000135486,ENSG00000099804,-0.034716674481702264
ENSG00000135486,ENSG00000099622,-0.03477525948803574
ENSG00000135486,ENSG00000127540,-0.07832656198051906
ENSG00000135486,ENSG00000099800,-0.04197481288218674
ENSG00000135486,ENSG00000174917,-0.037949049249887956
ENSG00000135486,ENSG00000233927,0.020827192604720112
ENSG00000135486,ENSG00000099783,0.03495721936594406
ENSG00000135486,ENSG00000130810,-0.022613891978845856
ENSG00000135486,ENSG00000130816,0.02107451136762711
ENSG00000135486,ENSG00000130312,-0.048538736186986224
ENSG00000135486,ENSG00000130520,-0.08498167901722921
ENSG00000135486,ENSG00000221983,-0.08251159300981582
ENSG00000135486,ENSG00000006015,-0.017042925010154388
ENSG00000135486,ENSG00000064490,0.02914213853905686
ENSG00000135486,ENSG00000257103,-0.016930015854656952
ENSG00000135486,ENSG00000126261,-0.01967448309905616
ENSG00000135486,ENSG00000128626,-0.015562639549047552
ENSG00000135486,ENSG00000077312,0.01877469542147206
ENSG00000135486,ENSG00000105372,-0.020978388327728484
ENSG00000135486,ENSG00000130203,0.12222722732795448
ENSG00000135486,ENSG00000130208,0.02942158129138177
ENSG00000135486,ENSG00000042753,-0.019117129746927704
ENSG00000135486,ENSG00000087086,-0.16425212813006634
ENSG00000135486,ENSG00000170889,0.103443069079176
ENSG00000135486,ENSG00000132670,0.048688747180337076
ENSG00000135486,ENSG00000089063,-0.06714244960869611
ENSG00000135486,ENSG00000089006,0.025930739261738174
ENSG00000135486,ENSG00000125995,-0.04010497556221612
ENSG00000135486,ENSG00000198900,0.019260576020756866
ENSG00000135486,ENSG00000124222,-0.030377626967973574
ENSG00000135486,ENSG00000087460,0.056506310308253906
ENSG00000135486,ENSG00000101158,0.07106998387042283
ENSG00000135486,ENSG00000182670,0.03533872312728446
ENSG00000135486,ENSG00000205581,0.06856231885534818
ENSG00000135486,ENSG00000131100,-0.025258439347837724
ENSG00000135486,ENSG00000242259,-0.03226740070030098
ENSG00000135486,ENSG00000099899,-0.032347935508621986
ENSG00000135486,ENSG00000099901,0.032421070165597185
ENSG00000135486,ENSG00000100129,0.03338031591509596
ENSG00000135486,ENSG00000100201,-0.0251990814871499
ENSG00000135486,ENSG00000100216,-0.027513522588619943
ENSG00000135486,ENSG00000100316,0.14600901177712425
ENSG00000135486,ENSG00000128272,0.02088410257133605
ENSG00000135486,ENSG00000102317,0.09345283044458133
ENSG00000135486,ENSG00000072501,0.02632568405596807
ENSG00000135486,ENSG00000198034,0.019950126025417268
ENSG00000135486,ENSG00000123562,0.02999723928810895
ENSG00000135486,ENSG00000005022,0.016213462250141263
ENSG00000135486,ENSG00000147274,0.027569371707323265
ENSG00000135404,ENSG00000157916,0.02621595239989967
ENSG00000135404,ENSG00000116670,0.05846162877212082
ENSG00000135404,ENSG00000077549,0.035687958388430176
ENSG00000135404,ENSG00000004487,0.02291607739989891
ENSG00000135404,ENSG00000171960,-0.018823117477197202
ENSG00000135404,ENSG00000116209,0.08531089539692507
ENSG00000135404,ENSG00000122406,-0.037225420722344464
ENSG00000135404,ENSG00000163191,0.05507499137727743
ENSG00000135404,ENSG00000116747,0.04709855968065883
ENSG00000135404,ENSG00000153187,-0.025060373956133725
ENSG00000135404,ENSG00000084754,0.03257005805942882
ENSG00000135404,ENSG00000143977,-0.03210026575461903
ENSG00000135404,ENSG00000115364,-0.02381247527020358
ENSG00000135404,ENSG00000152291,0.04988803039144076
ENSG00000135404,ENSG00000196504,-0.035540969414133504
ENSG00000135404,ENSG00000144381,-0.03426767667940046
ENSG00000135404,ENSG00000170248,0.047736182304680734
ENSG00000135404,ENSG00000075914,-0.04052902053898491
ENSG00000135404,ENSG00000168268,-0.017249802517918484
ENSG00000135404,ENSG00000174173,-0.03785512496232747
ENSG00000135404,ENSG00000163902,0.017805308381301493
ENSG00000135404,ENSG00000114686,-0.025869425287777564
ENSG00000135404,ENSG00000243449,0.029970978092463782
ENSG00000135404,ENSG00000164032,-0.035024947318903064
ENSG00000135404,ENSG00000164111,0.04040973325266352
ENSG00000135404,ENSG00000145425,0.04475107986382664
ENSG00000135404,ENSG00000171421,-0.019864647362241153
ENSG00000135404,ENSG00000164405,-0.015972584322550373
ENSG00000135404,ENSG00000169223,0.022679391545821076
ENSG00000135404,ENSG00000180822,-0.0226831217953879
ENSG00000135404,ENSG00000112514,0.09018510905311294
ENSG00000135404,ENSG00000137409,0.01955952027619855
ENSG00000135404,ENSG00000096384,-0.039752498990253946
ENSG00000135404,ENSG00000156508,-0.0352988275975749
ENSG00000135404,ENSG00000157778,-0.026590509448510588
ENSG00000135404,ENSG00000136261,-0.04164136354381604
ENSG00000135404,ENSG00000172115,-0.015265969106627324
ENSG00000135404,ENSG00000106355,-0.026565748041610077
ENSG00000135404,ENSG00000105887,0.0319328311759021
ENSG00000135404,ENSG00000104763,0.03599910763305894
ENSG00000135404,ENSG00000147465,-0.06371066418926766
ENSG00000135404,ENSG00000164687,-0.045788859684723404
ENSG00000135404,ENSG00000156467,-0.026763236716487414
ENSG00000135404,ENSG00000261236,-0.02495860856940018
ENSG00000135404,ENSG00000161016,0.02612373982237796
ENSG00000135404,ENSG00000122705,0.035561113727385366
ENSG00000135404,ENSG00000136938,-0.028403310485319244
ENSG00000135404,ENSG00000023318,0.05979955145421834
ENSG00000135404,ENSG00000171159,0.05140695611953509
ENSG00000135404,ENSG00000167112,-0.032716686877625106
ENSG00000135404,ENSG00000165732,-0.028875157123261778
ENSG00000135404,ENSG00000165672,-0.023412364085814177
ENSG00000135404,ENSG00000177600,-0.0667094219886848
ENSG00000135404,ENSG00000069482,-0.019714578700192567
ENSG00000135404,ENSG00000074201,-0.040035536938874954
ENSG00000135404,ENSG00000151366,0.022206788305468857
ENSG00000135404,ENSG00000167283,0.08915844117987473
ENSG00000135404,ENSG00000139644,0.02849146169600016
ENSG00000135404,ENSG00000092841,0.427674905340333
ENSG00000135404,ENSG00000111615,0.02767272608900376
ENSG00000135404,ENSG00000111231,-0.027279618266222744
ENSG00000135404,ENSG00000120697,0.02397034727584749
ENSG00000135404,ENSG00000129559,-0.04145616731860787
ENSG00000135404,ENSG00000087302,-0.03761538882513077
ENSG00000135404,ENSG00000140319,0.06623702508943856
ENSG00000135404,ENSG00000162039,-0.04900549241808732
ENSG00000135404,ENSG00000126602,-0.03793812777931961
ENSG00000135404,ENSG00000004779,-0.020156854711373892
ENSG00000135404,ENSG00000149923,-0.036968402054319865
ENSG00000135404,ENSG00000159593,-0.045444415273952585
ENSG00000135404,ENSG00000108561,-0.03244835692239855
ENSG00000135404,ENSG00000170296,0.02135832691759183
ENSG00000135404,ENSG00000161970,0.034516494228154226
ENSG00000135404,ENSG00000173812,0.045360119226015
ENSG00000135404,ENSG00000108774,0.019360247129501306
ENSG00000135404,ENSG00000101608,0.06769029623561967
ENSG00000135404,ENSG00000116017,0.025387550417383997
ENSG00000135404,ENSG00000099624,-0.1100169130933204
ENSG00000135404,ENSG00000123144,0.04720137348497595
ENSG00000135404,ENSG00000169021,-0.028198745983065376
ENSG00000135404,ENSG00000089327,0.020138378406180428
ENSG00000135404,ENSG00000128626,-0.024405818292992335
ENSG00000135404,ENSG00000105329,0.06667226903971443
ENSG00000135404,ENSG00000130204,-0.022633468524367834
ENSG00000135404,ENSG00000087086,0.056239995079082075
ENSG00000135404,ENSG00000170889,-0.016128703102303785
ENSG00000135404,ENSG00000156261,-0.015301920852394842
ENSG00000135404,ENSG00000131100,0.029529183794353656
ENSG00000135404,ENSG00000184058,-0.042987643626399244
ENSG00000135404,ENSG00000099940,0.018879714057867734
ENSG00000135404,ENSG00000100030,0.017158611569764476
ENSG00000135404,ENSG00000128340,0.06500253984746819
ENSG00000135404,ENSG00000100380,0.021457337844738834
ENSG00000135404,ENSG00000183172,0.01580000646120849
ENSG00000135404,ENSG00000126756,0.025769810220660445
ENSG00000135404,ENSG00000155959,0.017526998064853663
ENSG00000170515,ENSG00000142676,-0.029397919502070526
ENSG00000170515,ENSG00000133226,0.021140066962858
ENSG00000170515,ENSG00000004455,0.03790977046513334
ENSG00000170515,ENSG00000171960,0.02387683459328038
ENSG00000170515,ENSG00000117395,0.015846820756482864
ENSG00000170515,ENSG00000070785,0.0327180852763774
ENSG00000170515,ENSG00000122406,-0.01568529053849469
ENSG00000170515,ENSG00000121851,-0.017195838573765346
ENSG00000170515,ENSG00000159352,-0.016935747579118855
ENSG00000170515,ENSG00000163468,0.026095896358195765
ENSG00000170515,ENSG00000117592,0.031162951066752344
ENSG00000170515,ENSG00000136628,0.017338708990955007
ENSG00000170515,ENSG00000163041,0.035710500633224035
ENSG00000170515,ENSG00000153187,0.0498305286097749
ENSG00000170515,ENSG00000115758,0.031911701366193604
ENSG00000170515,ENSG00000115875,0.024204383203535698
ENSG00000170515,ENSG00000138095,-0.026466696204555062
ENSG00000170515,ENSG00000163170,0.01922188549243109
ENSG00000170515,ENSG00000158417,0.02243888078373648
ENSG00000170515,ENSG00000071082,0.02765733478422756
ENSG00000170515,ENSG00000196504,0.11263201270537315
ENSG00000170515,ENSG00000154518,0.026444053702616505
ENSG00000170515,ENSG00000168137,-0.01835358779786748
ENSG00000170515,ENSG00000171148,-0.015403050157089686
ENSG00000170515,ENSG00000162244,0.04730526817667682
ENSG00000170515,ENSG00000168268,0.017253446569627795
ENSG00000170515,ENSG00000184220,0.02343089507695548
ENSG00000170515,ENSG00000114686,0.032513574038390954
ENSG00000170515,ENSG00000174780,0.03025420072792865
ENSG00000170515,ENSG00000118816,-0.04766983474564896
ENSG00000170515,ENSG00000151247,0.01875990727558186
ENSG00000170515,ENSG00000109475,0.016046277936576567
ENSG00000170515,ENSG00000164134,0.028210668594343104
ENSG00000170515,ENSG00000145425,-0.02712314844429729
ENSG00000170515,ENSG00000171421,0.027723314398390587
ENSG00000170515,ENSG00000113387,0.08552288116561774
ENSG00000170515,ENSG00000145741,0.033378436667776075
ENSG00000170515,ENSG00000164346,0.016370137029608278
ENSG00000170515,ENSG00000164405,0.024444495022935817
ENSG00000170515,ENSG00000145912,0.03489881097754738
ENSG00000170515,ENSG00000112312,0.024770510263793233
ENSG00000170515,ENSG00000204435,0.03789963124435242
ENSG00000170515,ENSG00000112651,0.026967935285698758
ENSG00000170515,ENSG00000180992,0.020824641509961137
ENSG00000170515,ENSG00000112118,0.023958620024146084
ENSG00000170515,ENSG00000156928,0.032492138397585135
ENSG00000170515,ENSG00000172115,0.0734317355091242
ENSG00000170515,ENSG00000239789,0.032627939144644076
ENSG00000170515,ENSG00000104763,-0.06653249647127332
ENSG00000170515,ENSG00000156467,0.02241697943567164
ENSG00000170515,ENSG00000147677,0.017234750272916346
ENSG00000170515,ENSG00000172172,0.04311086041071219
ENSG00000170515,ENSG00000147684,0.0228274110797756
ENSG00000170515,ENSG00000136930,-0.039649179750992185
ENSG00000170515,ENSG00000057608,0.020897366782327415
ENSG00000170515,ENSG00000165629,0.05379050989869297
ENSG00000170515,ENSG00000122873,0.020577890428919804
ENSG00000170515,ENSG00000165637,0.033319028605429915
ENSG00000170515,ENSG00000138326,-0.0244679261170726
ENSG00000170515,ENSG00000108179,0.02701034437842497
ENSG00000170515,ENSG00000171314,0.03352745182905343
ENSG00000170515,ENSG00000149100,0.052431465510967314
ENSG00000170515,ENSG00000110492,0.022776842475997185
ENSG00000170515,ENSG00000254772,-0.020902173140920355
ENSG00000170515,ENSG00000173457,0.015412022967239439
ENSG00000170515,ENSG00000174851,0.017010808459540644
ENSG00000170515,ENSG00000110717,0.0253138531154151
ENSG00000170515,ENSG00000111640,0.0275838881389152
ENSG00000170515,ENSG00000023734,0.01785160825722311
ENSG00000170515,ENSG00000008394,0.01569800941268987
ENSG00000170515,ENSG00000196531,-0.17115660760724388
ENSG00000170515,ENSG00000120686,0.03380166143201893
